median_age,life_expectancy,total_cases_per_million,gdp_per_capita,hospital_beds_per_thousand,people_fully_vaccinated_per_hundred,stringency_index,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America
-1.3591321181242462,-1.4281500914172165,-0.9996657695816569,-0.961547859742331,-1.0856852679271958,-1.7028571413007323,0.09631209937462419,False,False,False,False,False
-0.3423265169649066,0.39337815494981093,-0.7326962322518241,-0.5083096897958038,-0.6603276212447626,0.9625637916262724,0.6258783129852472,False,False,False,False,True
-0.25623527907285076,-0.09400239298199702,-0.6375111070963191,-0.48044343566743836,-0.2994181028475467,1.2626287576508197,0.9965731691880889,True,False,False,False,False
1.4533219985020491,0.8227096718309103,1.6718000652499656,0.4637983893281373,0.6071521539347908,0.6768566115002889,1.2308608647198072,False,True,False,False,False
1.5149777828431996,0.4089329257246804,1.821971963836651,-0.3376255308042186,-0.2048942240448687,0.19366865939210587,0.06358646525565192,False,False,True,False,False
-0.6248297873349442,0.4211084660779441,0.5489003025439797,-0.3376255308042186,-0.2048942240448687,0.19366865939210587,0.06358646525565192,False,False,False,False,True
0.04575464407703411,0.29512951087846395,0.042867934639536844,0.021811805636288203,0.2161668209966533,0.8270149960811952,1.2163227754429038,False,False,False,False,True
1.0590548856598148,1.145429095255238,1.883647141977305,1.1792927386319028,1.2000749597681728,0.9762218608355319,-0.06237891037066681,False,True,False,False,False
0.6374650435694503,-0.2479538666714352,0.009802934170113946,-0.40749775803508315,1.152812943538681,-0.9899342492930507,-0.20211848230856516,False,True,False,False,False
2.441464869282561,1.5624819634282403,1.0868308701134353,-0.3376255308042186,8.22062398268455,0.34550511665090744,-0.7512759658794897,False,True,False,False,False
